Process_ID, Interval, Layer, Sv_mean, NASCfurrealstheotheroneisdensity, Height_mean, Depth_mean, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M, Date_M, Time_M, Lat_M, Lon_M, Noise_Sv_1m, Minimum_Sv_threshold_applied, Maximum_Sv_threshold_applied, Standard_deviation, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean,NASC
2155,1619,14,-999,0,1.038852,13.50507,13,14,5374,5378,1618.746678,20170809, 03:17:19.2400,26.97752833,-80.02564167,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,1619,15,-999,0,0.989382,14.519187,14,15,5374,5378,1618.746678,20170809, 03:17:19.2400,26.97752833,-80.02564167,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,1619,16,-999,0,0.989382,15.508569,15,16,5374,5378,1618.746678,20170809, 03:17:19.2400,26.97752833,-80.02564167,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,1619,17,-999,0,0.989382,16.497952,16,17,5374,5378,1618.746678,20170809, 03:17:19.2400,26.97752833,-80.02564167,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,1620,6,-999,0,0.989382,5.515807,5,6,5379,5381,1619.435743,20170809, 03:17:19.6440,26.97752747,-80.02564854,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,1620,7,-999,0,0.989382,6.505189,6,7,5379,5381,1619.435743,20170809, 03:17:19.6440,26.97752747,-80.02564854,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,1620,8,-999,0,0.989382,7.494572,7,8,5379,5381,1619.435743,20170809, 03:17:19.6440,26.97752747,-80.02564854,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,1620,9,-999,0,0.989382,8.483954,8,9,5379,5381,1619.435743,20170809, 03:17:19.6440,26.97752747,-80.02564854,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,1620,10,-999,0,1.038852,9.498071,9,10,5379,5381,1619.435743,20170809, 03:17:19.6440,26.97752747,-80.02564854,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,1620,11,-999,0,0.989382,10.512188,10,11,5379,5381,1619.435743,20170809, 03:17:19.6440,26.97752747,-80.02564854,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,1620,12,-999,0,0.989382,11.50157,11,12,5379,5381,1619.435743,20170809, 03:17:19.6440,26.97752747,-80.02564854,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,1620,13,-999,0,0.989382,12.490953,12,13,5379,5381,1619.435743,20170809, 03:17:19.6440,26.97752747,-80.02564854,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,1620,14,-999,0,1.038852,13.50507,13,14,5379,5381,1619.435743,20170809, 03:17:19.6440,26.97752747,-80.02564854,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,1620,15,-999,0,0.989382,14.519187,14,15,5379,5381,1619.435743,20170809, 03:17:19.6440,26.97752747,-80.02564854,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,1620,16,-999,0,0.989382,15.508569,15,16,5379,5381,1619.435743,20170809, 03:17:19.6440,26.97752747,-80.02564854,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,1620,17,-999,0,0.989382,16.497952,16,17,5379,5381,1619.435743,20170809, 03:17:19.6440,26.97752747,-80.02564854,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,1621,6,-999,0,0.989382,5.515807,5,6,5382,5384,1620.579135,20170809, 03:17:19.9460,26.97752605,-80.02565995,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,1621,7,-999,0,0.989382,6.505189,6,7,5382,5384,1620.579135,20170809, 03:17:19.9460,26.97752605,-80.02565995,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,1621,8,-999,0,0.989382,7.494572,7,8,5382,5384,1620.579135,20170809, 03:17:19.9460,26.97752605,-80.02565995,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,1621,9,-999,0,0.989382,8.483954,8,9,5382,5384,1620.579135,20170809, 03:17:19.9460,26.97752605,-80.02565995,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,1621,10,-999,0,1.038852,9.498071,9,10,5382,5384,1620.579135,20170809, 03:17:19.9460,26.97752605,-80.02565995,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,1621,11,-999,0,0.989382,10.512188,10,11,5382,5384,1620.579135,20170809, 03:17:19.9460,26.97752605,-80.02565995,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,1621,12,-999,0,0.989382,11.50157,11,12,5382,5384,1620.579135,20170809, 03:17:19.9460,26.97752605,-80.02565995,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,1621,13,-999,0,0.989382,12.490953,12,13,5382,5384,1620.579135,20170809, 03:17:19.9460,26.97752605,-80.02565995,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,1621,14,-999,0,1.038852,13.50507,13,14,5382,5384,1620.579135,20170809, 03:17:19.9460,26.97752605,-80.02565995,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,1621,15,-999,0,0.989382,14.519187,14,15,5382,5384,1620.579135,20170809, 03:17:19.9460,26.97752605,-80.02565995,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,1621,16,-999,0,0.989382,15.508569,15,16,5382,5384,1620.579135,20170809, 03:17:19.9460,26.97752605,-80.02565995,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,1621,17,-999,0,0.989382,16.497952,16,17,5382,5384,1620.579135,20170809, 03:17:19.9460,26.97752605,-80.02565995,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,1622,6,-999,0,0.989382,5.515807,5,6,5385,5389,1621.419642,20170809, 03:17:20.3530,26.977525,-80.02566833,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,1622,7,-999,0,0.989382,6.505189,6,7,5385,5389,1621.419642,20170809, 03:17:20.3530,26.977525,-80.02566833,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,1622,8,-999,0,0.989382,7.494572,7,8,5385,5389,1621.419642,20170809, 03:17:20.3530,26.977525,-80.02566833,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,1622,9,-999,0,0.989382,8.483954,8,9,5385,5389,1621.419642,20170809, 03:17:20.3530,26.977525,-80.02566833,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,1622,10,-999,0,1.038852,9.498071,9,10,5385,5389,1621.419642,20170809, 03:17:20.3530,26.977525,-80.02566833,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,1622,11,-999,0,0.989382,10.512188,10,11,5385,5389,1621.419642,20170809, 03:17:20.3530,26.977525,-80.02566833,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,1622,12,-999,0,0.989382,11.50157,11,12,5385,5389,1621.419642,20170809, 03:17:20.3530,26.977525,-80.02566833,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,1622,13,-999,0,0.989382,12.490953,12,13,5385,5389,1621.419642,20170809, 03:17:20.3530,26.977525,-80.02566833,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,1622,14,-999,0,1.038852,13.50507,13,14,5385,5389,1621.419642,20170809, 03:17:20.3530,26.977525,-80.02566833,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,1622,15,-999,0,0.989382,14.519187,14,15,5385,5389,1621.419642,20170809, 03:17:20.3530,26.977525,-80.02566833,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,1622,16,-999,0,0.989382,15.508569,15,16,5385,5389,1621.419642,20170809, 03:17:20.3530,26.977525,-80.02566833,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,1622,17,-999,0,0.989382,16.497952,16,17,5385,5389,1621.419642,20170809, 03:17:20.3530,26.977525,-80.02566833,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,1623,6,-999,0,0.989382,5.515807,5,6,5390,5392,1622.474703,20170809, 03:17:20.7600,26.97752168,-80.02567829,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,1623,7,-999,0,0.989382,6.505189,6,7,5390,5392,1622.474703,20170809, 03:17:20.7600,26.97752168,-80.02567829,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,1623,8,-999,0,0.989382,7.494572,7,8,5390,5392,1622.474703,20170809, 03:17:20.7600,26.97752168,-80.02567829,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,1623,9,-999,0,0.989382,8.483954,8,9,5390,5392,1622.474703,20170809, 03:17:20.7600,26.97752168,-80.02567829,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,1623,10,-999,0,1.038852,9.498071,9,10,5390,5392,1622.474703,20170809, 03:17:20.7600,26.97752168,-80.02567829,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,1623,11,-999,0,0.989382,10.512188,10,11,5390,5392,1622.474703,20170809, 03:17:20.7600,26.97752168,-80.02567829,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,1623,12,-999,0,0.989382,11.50157,11,12,5390,5392,1622.474703,20170809, 03:17:20.7600,26.97752168,-80.02567829,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,1623,13,-999,0,0.989382,12.490953,12,13,5390,5392,1622.474703,20170809, 03:17:20.7600,26.97752168,-80.02567829,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,1623,14,-999,0,1.038852,13.50507,13,14,5390,5392,1622.474703,20170809, 03:17:20.7600,26.97752168,-80.02567829,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,1623,15,-999,0,0.989382,14.519187,14,15,5390,5392,1622.474703,20170809, 03:17:20.7600,26.97752168,-80.02567829,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,1623,16,-999,0,0.989382,15.508569,15,16,5390,5392,1622.474703,20170809, 03:17:20.7600,26.97752168,-80.02567829,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,1623,17,-999,0,0.989382,16.497952,16,17,5390,5392,1622.474703,20170809, 03:17:20.7600,26.97752168,-80.02567829,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,1624,6,-999,0,0.989382,5.515807,5,6,5393,5395,1623.529765,20170809, 03:17:21.0640,26.97751836,-80.02568825,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,1624,7,-999,0,0.989382,6.505189,6,7,5393,5395,1623.529765,20170809, 03:17:21.0640,26.97751836,-80.02568825,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,1624,8,-999,0,0.989382,7.494572,7,8,5393,5395,1623.529765,20170809, 03:17:21.0640,26.97751836,-80.02568825,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,1624,9,-999,0,0.989382,8.483954,8,9,5393,5395,1623.529765,20170809, 03:17:21.0640,26.97751836,-80.02568825,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,1624,10,-999,0,1.038852,9.498071,9,10,5393,5395,1623.529765,20170809, 03:17:21.0640,26.97751836,-80.02568825,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,1624,11,-999,0,0.989382,10.512188,10,11,5393,5395,1623.529765,20170809, 03:17:21.0640,26.97751836,-80.02568825,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,1624,12,-999,0,0.989382,11.50157,11,12,5393,5395,1623.529765,20170809, 03:17:21.0640,26.97751836,-80.02568825,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,1624,13,-999,0,0.989382,12.490953,12,13,5393,5395,1623.529765,20170809, 03:17:21.0640,26.97751836,-80.02568825,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,1624,14,-999,0,1.038852,13.50507,13,14,5393,5395,1623.529765,20170809, 03:17:21.0640,26.97751836,-80.02568825,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,1624,15,-999,0,0.989382,14.519187,14,15,5393,5395,1623.529765,20170809, 03:17:21.0640,26.97751836,-80.02568825,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,1624,16,-999,0,0.989382,15.508569,15,16,5393,5395,1623.529765,20170809, 03:17:21.0640,26.97751836,-80.02568825,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,1624,17,-999,0,0.989382,16.497952,16,17,5393,5395,1623.529765,20170809, 03:17:21.0640,26.97751836,-80.02568825,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,1625,6,-999,0,0.989382,5.515807,5,6,5396,5404,1624.067707,20170809, 03:17:21.6770,26.97751667,-80.02569333,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,1625,7,-999,0,0.989382,6.505189,6,7,5396,5404,1624.067707,20170809, 03:17:21.6770,26.97751667,-80.02569333,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,1625,8,-999,0,0.989382,7.494572,7,8,5396,5404,1624.067707,20170809, 03:17:21.6770,26.97751667,-80.02569333,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,1625,9,-999,0,0.989382,8.483954,8,9,5396,5404,1624.067707,20170809, 03:17:21.6770,26.97751667,-80.02569333,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,1625,10,-999,0,1.038852,9.498071,9,10,5396,5404,1624.067707,20170809, 03:17:21.6770,26.97751667,-80.02569333,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,1625,11,-999,0,0.989382,10.512188,10,11,5396,5404,1624.067707,20170809, 03:17:21.6770,26.97751667,-80.02569333,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,1625,12,-999,0,0.989382,11.50157,11,12,5396,5404,1624.067707,20170809, 03:17:21.6770,26.97751667,-80.02569333,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,1625,13,-999,0,0.989382,12.490953,12,13,5396,5404,1624.067707,20170809, 03:17:21.6770,26.97751667,-80.02569333,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,1625,14,-999,0,1.038852,13.50507,13,14,5396,5404,1624.067707,20170809, 03:17:21.6770,26.97751667,-80.02569333,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,1625,15,-999,0,0.989382,14.519187,14,15,5396,5404,1624.067707,20170809, 03:17:21.6770,26.97751667,-80.02569333,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,1625,16,-999,0,0.989382,15.508569,15,16,5396,5404,1624.067707,20170809, 03:17:21.6770,26.97751667,-80.02569333,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,1625,17,-999,0,0.989382,16.497952,16,17,5396,5404,1624.067707,20170809, 03:17:21.6770,26.97751667,-80.02569333,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,1626,6,-999,0,0.989382,5.515807,5,6,5405,5406,1625.267308,20170809, 03:17:22.1850,26.97751266,-80.02570456,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,1626,7,-999,0,0.989382,6.505189,6,7,5405,5406,1625.267308,20170809, 03:17:22.1850,26.97751266,-80.02570456,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,1626,8,-999,0,0.989382,7.494572,7,8,5405,5406,1625.267308,20170809, 03:17:22.1850,26.97751266,-80.02570456,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,1626,9,-999,0,0.989382,8.483954,8,9,5405,5406,1625.267308,20170809, 03:17:22.1850,26.97751266,-80.02570456,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,1626,10,-999,0,1.038852,9.498071,9,10,5405,5406,1625.267308,20170809, 03:17:22.1850,26.97751266,-80.02570456,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,1626,11,-999,0,0.989382,10.512188,10,11,5405,5406,1625.267308,20170809, 03:17:22.1850,26.97751266,-80.02570456,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,1626,12,-999,0,0.989382,11.50157,11,12,5405,5406,1625.267308,20170809, 03:17:22.1850,26.97751266,-80.02570456,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,1626,13,-999,0,0.989382,12.490953,12,13,5405,5406,1625.267308,20170809, 03:17:22.1850,26.97751266,-80.02570456,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,1626,14,-999,0,1.038852,13.50507,13,14,5405,5406,1625.267308,20170809, 03:17:22.1850,26.97751266,-80.02570456,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,1626,15,-999,0,0.989382,14.519187,14,15,5405,5406,1625.267308,20170809, 03:17:22.1850,26.97751266,-80.02570456,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,1626,16,-999,0,0.989382,15.508569,15,16,5405,5406,1625.267308,20170809, 03:17:22.1850,26.97751266,-80.02570456,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,1626,17,-999,0,0.989382,16.497952,16,17,5405,5406,1625.267308,20170809, 03:17:22.1850,26.97751266,-80.02570456,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,1627,6,-999,0,0.989382,5.515807,5,6,5407,5408,1626.226045,20170809, 03:17:22.3880,26.97750945,-80.02571353,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,1627,7,-999,0,0.989382,6.505189,6,7,5407,5408,1626.226045,20170809, 03:17:22.3880,26.97750945,-80.02571353,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,1627,8,-999,0,0.989382,7.494572,7,8,5407,5408,1626.226045,20170809, 03:17:22.3880,26.97750945,-80.02571353,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,1627,9,-999,0,0.989382,8.483954,8,9,5407,5408,1626.226045,20170809, 03:17:22.3880,26.97750945,-80.02571353,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,1627,10,-999,0,1.038852,9.498071,9,10,5407,5408,1626.226045,20170809, 03:17:22.3880,26.97750945,-80.02571353,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,1627,11,-999,0,0.989382,10.512188,10,11,5407,5408,1626.226045,20170809, 03:17:22.3880,26.97750945,-80.02571353,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,1627,12,-999,0,0.989382,11.50157,11,12,5407,5408,1626.226045,20170809, 03:17:22.3880,26.97750945,-80.02571353,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,1627,13,-999,0,0.989382,12.490953,12,13,5407,5408,1626.226045,20170809, 03:17:22.3880,26.97750945,-80.02571353,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,1627,14,-999,0,1.038852,13.50507,13,14,5407,5408,1626.226045,20170809, 03:17:22.3880,26.97750945,-80.02571353,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,1627,15,-999,0,0.989382,14.519187,14,15,5407,5408,1626.226045,20170809, 03:17:22.3880,26.97750945,-80.02571353,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,1627,16,-999,0,0.989382,15.508569,15,16,5407,5408,1626.226045,20170809, 03:17:22.3880,26.97750945,-80.02571353,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,1627,17,-999,0,0.989382,16.497952,16,17,5407,5408,1626.226045,20170809, 03:17:22.3880,26.97750945,-80.02571353,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,1628,6,-999,0,0.989382,5.515807,5,6,5409,5411,1627.398139,20170809, 03:17:22.6920,26.97750507,-80.02572427,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,1628,7,-999,0,0.989382,6.505189,6,7,5409,5411,1627.398139,20170809, 03:17:22.6920,26.97750507,-80.02572427,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,1628,8,-999,0,0.989382,7.494572,7,8,5409,5411,1627.398139,20170809, 03:17:22.6920,26.97750507,-80.02572427,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,1628,9,-999,0,0.989382,8.483954,8,9,5409,5411,1627.398139,20170809, 03:17:22.6920,26.97750507,-80.02572427,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,1628,10,-999,0,1.038852,9.498071,9,10,5409,5411,1627.398139,20170809, 03:17:22.6920,26.97750507,-80.02572427,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,1628,11,-999,0,0.989382,10.512188,10,11,5409,5411,1627.398139,20170809, 03:17:22.6920,26.97750507,-80.02572427,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,1628,12,-999,0,0.989382,11.50157,11,12,5409,5411,1627.398139,20170809, 03:17:22.6920,26.97750507,-80.02572427,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,1628,13,-999,0,0.989382,12.490953,12,13,5409,5411,1627.398139,20170809, 03:17:22.6920,26.97750507,-80.02572427,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,1628,14,-999,0,1.038852,13.50507,13,14,5409,5411,1627.398139,20170809, 03:17:22.6920,26.97750507,-80.02572427,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,1628,15,-999,0,0.989382,14.519187,14,15,5409,5411,1627.398139,20170809, 03:17:22.6920,26.97750507,-80.02572427,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,1628,16,-999,0,0.989382,15.508569,15,16,5409,5411,1627.398139,20170809, 03:17:22.6920,26.97750507,-80.02572427,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,1628,17,-999,0,0.989382,16.497952,16,17,5409,5411,1627.398139,20170809, 03:17:22.6920,26.97750507,-80.02572427,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,1629,6,-999,0,0.989382,5.515807,5,6,5412,5414,1628.500667,20170809, 03:17:22.9990,26.97750078,-80.02573429,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,1629,7,-999,0,0.989382,6.505189,6,7,5412,5414,1628.500667,20170809, 03:17:22.9990,26.97750078,-80.02573429,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,1629,8,-999,0,0.989382,7.494572,7,8,5412,5414,1628.500667,20170809, 03:17:22.9990,26.97750078,-80.02573429,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,1629,9,-999,0,0.989382,8.483954,8,9,5412,5414,1628.500667,20170809, 03:17:22.9990,26.97750078,-80.02573429,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,1629,10,-999,0,1.038852,9.498071,9,10,5412,5414,1628.500667,20170809, 03:17:22.9990,26.97750078,-80.02573429,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,1629,11,-999,0,0.989382,10.512188,10,11,5412,5414,1628.500667,20170809, 03:17:22.9990,26.97750078,-80.02573429,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,1629,12,-999,0,0.989382,11.50157,11,12,5412,5414,1628.500667,20170809, 03:17:22.9990,26.97750078,-80.02573429,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,1629,13,-999,0,0.989382,12.490953,12,13,5412,5414,1628.500667,20170809, 03:17:22.9990,26.97750078,-80.02573429,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,1629,14,-999,0,1.038852,13.50507,13,14,5412,5414,1628.500667,20170809, 03:17:22.9990,26.97750078,-80.02573429,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,1629,15,-999,0,0.989382,14.519187,14,15,5412,5414,1628.500667,20170809, 03:17:22.9990,26.97750078,-80.02573429,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,1629,16,-999,0,0.989382,15.508569,15,16,5412,5414,1628.500667,20170809, 03:17:22.9990,26.97750078,-80.02573429,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,1629,17,-999,0,0.989382,16.497952,16,17,5412,5414,1628.500667,20170809, 03:17:22.9990,26.97750078,-80.02573429,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,1630,6,-999,0,0.989382,5.515807,5,6,5415,5419,1629.129144,20170809, 03:17:23.4050,26.97749833,-80.02574,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,1630,7,-999,0,0.989382,6.505189,6,7,5415,5419,1629.129144,20170809, 03:17:23.4050,26.97749833,-80.02574,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,1630,8,-999,0,0.989382,7.494572,7,8,5415,5419,1629.129144,20170809, 03:17:23.4050,26.97749833,-80.02574,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,1630,9,-999,0,0.989382,8.483954,8,9,5415,5419,1629.129144,20170809, 03:17:23.4050,26.97749833,-80.02574,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,1630,10,-999,0,1.038852,9.498071,9,10,5415,5419,1629.129144,20170809, 03:17:23.4050,26.97749833,-80.02574,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,1630,11,-999,0,0.989382,10.512188,10,11,5415,5419,1629.129144,20170809, 03:17:23.4050,26.97749833,-80.02574,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,1630,12,-999,0,0.989382,11.50157,11,12,5415,5419,1629.129144,20170809, 03:17:23.4050,26.97749833,-80.02574,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,1630,13,-999,0,0.989382,12.490953,12,13,5415,5419,1629.129144,20170809, 03:17:23.4050,26.97749833,-80.02574,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
